"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"pv20","Daily Spot and Cross Rate Data","Price Volume","industry_top3000_1_20","industry_top3000_1_20","Indicator for membership in the top 20 industries by market cap within the top 3000 securities.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","industry_top3000_1_5","industry_top3000_1_5","Indicator for membership in the top 5 industries by market cap within the top 3000 securities.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","issuer_composite_score","issuer_composite_score","A numerical value representing a composite or ranking score for the company.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","issuer_legal_name_15","issuer_legal_name_15","The official name of the company or entity issuing the security.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","last_close_to_open_return","last_close_to_open_return","Return from previous market close to current market open.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","log_return_5d_normalized","log_return_5d_normalized","Normalized log returns over a 5-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","market_beta_250d","market_beta_250d","Beta of the asset relative to the broad market over a 250-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","nasdaq_beta_60d","nasdaq_beta_60d","Beta of the asset relative to the Nasdaq index over a 60-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","natural_gas_beta_125d","natural_gas_beta_125d","Beta of the asset relative to natural gas over a 125-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","negative_implied_volatility_250d","negative_implied_volatility_250d","Negative implied volatility calculated over the past 250 trading days.","MATRIX","USA","TOP3000","1","0.9469","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","negative_volatility_250d","negative_volatility_250d","Negative volatility calculated over the past 250 trading days.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_6_feature11_predictor","net_6_feature11_predictor","Predictive feature 11 from indicator group 6 in the NET model.","MATRIX","USA","TOP3000","1","0.9383","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_6_feature5_predictor","net_6_feature5_predictor","Predictive feature 5 from indicator group 6 in the NET model.","MATRIX","USA","TOP3000","1","0.8715","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_7_feature0_predictor","net_7_feature0_predictor","Predictive feature 0 from indicator group 7 in the NET model.","MATRIX","USA","TOP3000","1","0.9433","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_8_feature0_predictor","net_8_feature0_predictor","Predictive feature 0 from indicator group 8 in the NET model.","MATRIX","USA","TOP3000","1","0.9408","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_8_feature10_predictor","net_8_feature10_predictor","Predictive feature 10 from indicator group 8 in the NET model.","MATRIX","USA","TOP3000","1","0.9317","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_8_feature11_predictor","net_8_feature11_predictor","Predictive feature 11 from indicator group 8 in the NET model.","MATRIX","USA","TOP3000","1","0.9317","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_9_feature11_predictor","net_9_feature11_predictor","Predictive feature 11 from indicator group 9 in the NET model.","MATRIX","USA","TOP3000","1","0.9221","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_9_feature3_predictor","net_9_feature3_predictor","Predictive feature 3 from indicator group 9 in the NET model.","MATRIX","USA","TOP3000","1","0.8158","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_9_feature9_predictor","net_9_feature9_predictor","Predictive feature 9 from indicator group 9 in the NET model.","MATRIX","USA","TOP3000","1","0.9387","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_1","net_earnings_projection_8_1","Quantitative projection for net earnings, type 8, feature 1.","MATRIX","USA","TOP3000","1","0.9145","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_3","net_earnings_projection_8_3","Quantitative projection for net earnings, type 8, feature 3.","MATRIX","USA","TOP3000","1","0.8493","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_4","net_earnings_projection_8_4","Quantitative projection for net earnings, type 8, feature 4.","MATRIX","USA","TOP3000","1","0.8493","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_5","net_earnings_projection_8_5","Quantitative projection for net earnings, type 8, feature 5.","MATRIX","USA","TOP3000","1","0.8493","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_7","net_earnings_projection_8_7","Quantitative projection for net earnings, type 8, feature 7.","MATRIX","USA","TOP3000","1","0.9145","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_8_9","net_earnings_projection_8_9","Quantitative projection for net earnings, type 8, feature 9.","MATRIX","USA","TOP3000","1","0.9408","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_9_2","net_earnings_projection_9_2","Quantitative projection for net earnings, type 9, feature 2.","MATRIX","USA","TOP3000","1","0.9221","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_earnings_projection_9_5","net_earnings_projection_9_5","Quantitative projection for net earnings, type 9, feature 5.","MATRIX","USA","TOP3000","1","0.8158","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_6_0","net_income_forecast_6_0","Algorithmic estimate for net income, type 6, feature 0.","MATRIX","USA","TOP3000","1","0.9443","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_6_10","net_income_forecast_6_10","Algorithmic estimate for net income, type 6, feature 10.","MATRIX","USA","TOP3000","1","0.9383","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_6_8","net_income_forecast_6_8","Algorithmic estimate for net income, type 6, feature 8.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_7_11","net_income_forecast_7_11","Algorithmic estimate for net income, type 7, feature 11.","MATRIX","USA","TOP3000","1","0.9361","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_n11","net_income_forecast_n11","Algorithmic estimate for net income, type N, feature 11.","MATRIX","USA","TOP3000","1","0.9044","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_o0","net_income_forecast_o0","Algorithmic estimate for net income, type O, feature 0.","MATRIX","USA","TOP3000","1","0.9114","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_o1","net_income_forecast_o1","Algorithmic estimate for net income, type O, feature 1.","MATRIX","USA","TOP3000","1","0.8542","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_o11","net_income_forecast_o11","Algorithmic estimate for net income, type O, feature 11.","MATRIX","USA","TOP3000","1","0.8832","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_income_forecast_q3","net_income_forecast_q3","Algorithmic estimate for net income, type Q, feature 3.","MATRIX","USA","TOP3000","1","0.487","","","2026-07-16T15:20:39","possible_direction=analyst"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_n_feature12_predictor","net_n_feature12_predictor","Predictive feature 12 from indicator group N in the NET model.","MATRIX","USA","TOP3000","1","0.9277","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_o_feature10_predictor","net_o_feature10_predictor","Predictive feature 10 from indicator group O in the NET model.","MATRIX","USA","TOP3000","1","0.8832","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_o_feature4_predictor","net_o_feature4_predictor","Predictive feature 4 from indicator group O in the NET model.","MATRIX","USA","TOP3000","1","0.7112","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_o_feature8_predictor","net_o_feature8_predictor","Predictive feature 8 from indicator group O in the NET model.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_p_feature0_predictor","net_p_feature0_predictor","Predictive feature 0 from indicator group P in the NET model.","MATRIX","USA","TOP3000","1","0.8952","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_p_feature6_predictor","net_p_feature6_predictor","Predictive feature 6 from indicator group P in the NET model.","MATRIX","USA","TOP3000","1","0.636","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_profitability_predictor_p1","net_profitability_predictor_p1","Model-derived signal related to net profit, variant P, feature 1.","MATRIX","USA","TOP3000","1","0.8052","","","2026-07-16T15:20:39","possible_direction=quality"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_profitability_predictor_p10","net_profitability_predictor_p10","Model-derived signal related to net profit, variant P, feature 10.","MATRIX","USA","TOP3000","1","0.8536","","","2026-07-16T15:20:39","possible_direction=quality"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_profitability_predictor_p11","net_profitability_predictor_p11","Model-derived signal related to net profit, variant P, feature 11.","MATRIX","USA","TOP3000","1","0.8536","","","2026-07-16T15:20:39","possible_direction=quality"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_profitability_predictor_p5","net_profitability_predictor_p5","Model-derived signal related to net profit, variant P, feature 5.","MATRIX","USA","TOP3000","1","0.6289","","","2026-07-16T15:20:39","possible_direction=quality"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_profitability_predictor_p7","net_profitability_predictor_p7","Model-derived signal related to net profit, variant P, feature 7.","MATRIX","USA","TOP3000","1","0.8052","","","2026-07-16T15:20:39","possible_direction=quality"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_q_feature12_predictor","net_q_feature12_predictor","Quantitative predictive feature number 12 from the NET model.","MATRIX","USA","TOP3000","1","0.8689","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_q_feature8_predictor","net_q_feature8_predictor","Quantitative predictive feature number 8 from the NET model.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","net_q_feature9_predictor","net_q_feature9_predictor","Quantitative predictive feature number 9 from the NET model.","MATRIX","USA","TOP3000","1","0.8696","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","oil_beta_250d","oil_beta_250d","Beta of the asset relative to oil over a 250-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","oil_beta_60d","oil_beta_60d","Beta of the asset relative to oil over a 60-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"pv20","Daily Spot and Cross Rate Data","Price Volume","open_to_close_return","open_to_close_return","Return from market open to market close.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","open_to_vwap_return","open_to_vwap_return","Return from market open to volume-weighted average price.","MATRIX","USA","TOP3000","1","0.9993","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_6_feature10_predictor","opr_6_feature10_predictor","Predictive feature 10 from indicator group 6 in the OPR model.","MATRIX","USA","TOP3000","1","0.6441","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_6_feature11_predictor","opr_6_feature11_predictor","Predictive feature 11 from indicator group 6 in the OPR model.","MATRIX","USA","TOP3000","1","0.6441","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_6_feature12_predictor","opr_6_feature12_predictor","Predictive feature 12 from indicator group 6 in the OPR model.","MATRIX","USA","TOP3000","1","0.654","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_6_feature4_predictor","opr_6_feature4_predictor","Predictive feature 4 from indicator group 6 in the OPR model.","MATRIX","USA","TOP3000","1","0.4303","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_6_feature6_predictor","opr_6_feature6_predictor","Predictive feature 6 from indicator group 6 in the OPR model.","MATRIX","USA","TOP3000","1","0.4461","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_7_feature12_predictor","opr_7_feature12_predictor","Predictive feature 12 from indicator group 7 in the OPR model.","MATRIX","USA","TOP3000","1","0.6411","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_7_feature1_predictor","opr_7_feature1_predictor","Predictive feature 1 from indicator group 7 in the OPR model.","MATRIX","USA","TOP3000","1","0.6147","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_7_feature6_predictor","opr_7_feature6_predictor","Predictive feature 6 from indicator group 7 in the OPR model.","MATRIX","USA","TOP3000","1","0.4361","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_7_feature7_predictor","opr_7_feature7_predictor","Predictive feature 7 from indicator group 7 in the OPR model.","MATRIX","USA","TOP3000","1","0.6147","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature11_predictor","opr_8_feature11_predictor","Predictive feature 11 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.62","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature2_predictor","opr_8_feature2_predictor","Predictive feature 2 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.62","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature4_predictor","opr_8_feature4_predictor","Predictive feature 4 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.4105","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature5_predictor","opr_8_feature5_predictor","Predictive feature 5 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.4105","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature6_predictor","opr_8_feature6_predictor","Predictive feature 6 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.4234","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature7_predictor","opr_8_feature7_predictor","Predictive feature 7 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.5921","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_8_feature9_predictor","opr_8_feature9_predictor","Predictive feature 9 from indicator group 8 in the OPR model.","MATRIX","USA","TOP3000","1","0.6331","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_9_feature3_predictor","opr_9_feature3_predictor","Predictive feature 3 from indicator group 9 in the OPR model.","MATRIX","USA","TOP3000","1","0.3832","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_9_feature5_predictor","opr_9_feature5_predictor","Predictive feature 5 from indicator group 9 in the OPR model.","MATRIX","USA","TOP3000","1","0.3832","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_9_feature6_predictor","opr_9_feature6_predictor","Predictive feature 6 from indicator group 9 in the OPR model.","MATRIX","USA","TOP3000","1","0.3913","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_9_feature8_predictor","opr_9_feature8_predictor","Predictive feature 8 from indicator group 9 in the OPR model.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_9_feature9_predictor","opr_9_feature9_predictor","Predictive feature 9 from indicator group 9 in the OPR model.","MATRIX","USA","TOP3000","1","0.6264","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature10_predictor","opr_n_feature10_predictor","Predictive feature 10 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.5527","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature12_predictor","opr_n_feature12_predictor","Predictive feature 12 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.5969","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature1_predictor","opr_n_feature1_predictor","Predictive feature 1 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.5287","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature5_predictor","opr_n_feature5_predictor","Predictive feature 5 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.3363","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature6_predictor","opr_n_feature6_predictor","Predictive feature 6 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.3438","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature7_predictor","opr_n_feature7_predictor","Predictive feature 7 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","0.5287","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_n_feature8_predictor","opr_n_feature8_predictor","Predictive feature 8 from indicator group N in the OPR model.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_o_feature3_predictor","opr_o_feature3_predictor","Predictive feature 3 from indicator group O in the OPR model.","MATRIX","USA","TOP3000","1","0.2793","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_o_feature4_predictor","opr_o_feature4_predictor","Predictive feature 4 from indicator group O in the OPR model.","MATRIX","USA","TOP3000","1","0.2793","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_o_feature5_predictor","opr_o_feature5_predictor","Predictive feature 5 from indicator group O in the OPR model.","MATRIX","USA","TOP3000","1","0.2793","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_o_feature6_predictor","opr_o_feature6_predictor","Predictive feature 6 from indicator group O in the OPR model.","MATRIX","USA","TOP3000","1","0.2897","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_p_feature10_predictor","opr_p_feature10_predictor","Predictive feature 10 from indicator group P in the OPR model.","MATRIX","USA","TOP3000","1","0.484","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_q_feature10_predictor","opr_q_feature10_predictor","Quantitative predictive feature number 10 from the OPR model.","MATRIX","USA","TOP3000","1","0.3862","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","opr_q_feature12_predictor","opr_q_feature12_predictor","Quantitative predictive feature number 12 from the OPR model.","MATRIX","USA","TOP3000","1","0.4988","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_5_fma_rd","pv20_02_5_fma_rd","Chaikin oscillator value over a 5-20 day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_5_rvp_rd","pv20_02_5_rvp_rd","Price-volume ratio over a 5-20 day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_cdts_rd","pv20_02_cdts_rd","Standard deviation of returns over a 20-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_cmlh_rd","pv20_02_cmlh_rd","High-low midpoint change over a 20-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_lmh_rd","pv20_02_lmh_rd","High minus low price range over a 20-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_spcd_rd","pv20_02_spcd_rd","Daily closing price spread over a 20-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_02_spcda_rd","pv20_02_spcda_rd","Adjusted daily closing price spread over a 20-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_03_cmlh_rd","pv20_03_cmlh_rd","High-low midpoint change over a 30-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_04_5_rvp_rd","pv20_04_5_rvp_rd","Price-volume ratio over a 5-40 day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_04_cdts_rd","pv20_04_cdts_rd","Standard deviation of returns over a 40-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_04_qil_rd","pv20_04_qil_rd","Liquidity measure over a 40-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_52_rvp_rd","pv20_052_52_rvp_rd","Price-volume ratio over a 25-250 day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_5_rvp_rd","pv20_052_5_rvp_rd","Price-volume ratio over a 5-250 day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_cdts_rd","pv20_052_cdts_rd","Standard deviation of returns over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_cmlh_rd","pv20_052_cmlh_rd","High-low midpoint change over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_lmh_rd","pv20_052_lmh_rd","High minus low price range over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_qil_rd","pv20_052_qil_rd","Liquidity measure over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_spcd_rd","pv20_052_spcd_rd","Daily closing price spread over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052_spcda_rd","pv20_052_spcda_rd","Adjusted daily closing price spread over a 250-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052vi","pv20_052vi","Implied volatility over a 250-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_052vigen","pv20_052vigen","Negative implied volatility over a 250-day period.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_1_1_rta_rd","pv20_1_1_rta_rd","Average true range over a 1-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_1_ard_accounts_payable_trade","pv20_1_ard_accounts_payable_trade","ARD Accounts Payable - Trade","MATRIX","USA","TOP3000","1","0.7383","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_1_cmlh_rd","pv20_1_cmlh_rd","High-low midpoint change over a 1-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
"pv20","Daily Spot and Cross Rate Data","Price Volume","pv20_1_lmh_rd","pv20_1_lmh_rd","High minus low price range over a 1-day period.","MATRIX","USA","TOP3000","1","0.5","","","2026-07-16T15:20:39","possible_direction=volume"
