"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"risk82","ETF Risk Data","Model","rsk82_raw_w1d_tni_a_su_fte","rsk82_raw_w1d_tni_a_su_fte","1w delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4101","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w1d_tni_p_su_fte","rsk82_raw_w1d_tni_p_su_fte","1w delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9931","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w1d_tni_su_fte","rsk82_raw_w1d_tni_su_fte","1w delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9939","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w1g_tni_a_su_fte","rsk82_raw_w1g_tni_a_su_fte","1w growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4079","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w1g_tni_p_su_fte","rsk82_raw_w1g_tni_p_su_fte","1w growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9921","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w1g_tni_su_fte","rsk82_raw_w1g_tni_su_fte","1w growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9929","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2d_tni_a_su_fte","rsk82_raw_w2d_tni_a_su_fte","2W delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4113","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2d_tni_p_su_fte","rsk82_raw_w2d_tni_p_su_fte","2w delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2d_tni_su_fte","rsk82_raw_w2d_tni_su_fte","2W delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2g_tni_a_su_fte","rsk82_raw_w2g_tni_a_su_fte","2w growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4068","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2g_tni_p_su_fte","rsk82_raw_w2g_tni_p_su_fte","2w growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9911","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_raw_w2g_tni_su_fte","rsk82_raw_w2g_tni_su_fte","2w growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.992","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev","rsk82_znorm_etf_us_a_lev","Market value held in aggregate by active US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9898","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d12m","rsk82_znorm_etf_us_a_lev_d12m","12m delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d1m","rsk82_znorm_etf_us_a_lev_d1m","1m delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d1w","rsk82_znorm_etf_us_a_lev_d1w","1w delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d2w","rsk82_znorm_etf_us_a_lev_d2w","2w delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d3m","rsk82_znorm_etf_us_a_lev_d3m","3m delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_d6m","rsk82_znorm_etf_us_a_lev_d6m","6m delta in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g12m","rsk82_znorm_etf_us_a_lev_g12m","12m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.3531","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g1m","rsk82_znorm_etf_us_a_lev_g1m","1m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4128","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g1w","rsk82_znorm_etf_us_a_lev_g1w","1m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4086","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g2w","rsk82_znorm_etf_us_a_lev_g2w","3m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4081","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g3m","rsk82_znorm_etf_us_a_lev_g3m","3m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4021","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_lev_g6m","rsk82_znorm_etf_us_a_lev_g6m","6m growth in market value held in aggregate by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.3859","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop","rsk82_znorm_etf_us_a_pop","Number of active US-listed equity ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9898","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d12m","rsk82_znorm_etf_us_a_pop_d12m","12m delta in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d1m","rsk82_znorm_etf_us_a_pop_d1m","1m delta in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d1w","rsk82_znorm_etf_us_a_pop_d1w","1w delta in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d2w","rsk82_znorm_etf_us_a_pop_d2w","2w delta in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d3m","rsk82_znorm_etf_us_a_pop_d3m","3m delta in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_d6m","rsk82_znorm_etf_us_a_pop_d6m","6m delta in the number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g12m","rsk82_znorm_etf_us_a_pop_g12m","12m growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.3526","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g1m","rsk82_znorm_etf_us_a_pop_g1m","1m growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.4956","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g1w","rsk82_znorm_etf_us_a_pop_g1w","1w growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.5119","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g2w","rsk82_znorm_etf_us_a_pop_g2w","2w growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.5077","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g3m","rsk82_znorm_etf_us_a_pop_g3m","3m growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.4557","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_a_pop_g6m","rsk82_znorm_etf_us_a_pop_g6m","6m growth in number of US-listed active ETFs holding the stock","VECTOR","USA","TOP3000","1","0.4149","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev","rsk82_znorm_etf_us_lev","Market value held in aggregate by US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d12m","rsk82_znorm_etf_us_lev_d12m","12m delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d1m","rsk82_znorm_etf_us_lev_d1m","1m delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d1w","rsk82_znorm_etf_us_lev_d1w","1w delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d2w","rsk82_znorm_etf_us_lev_d2w","2w delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d3m","rsk82_znorm_etf_us_lev_d3m","3m delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_d6m","rsk82_znorm_etf_us_lev_d6m","6m delta in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g12m","rsk82_znorm_etf_us_lev_g12m","12m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9293","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g1m","rsk82_znorm_etf_us_lev_g1m","1m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9896","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g1w","rsk82_znorm_etf_us_lev_g1w","1m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g2w","rsk82_znorm_etf_us_lev_g2w","3m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9924","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g3m","rsk82_znorm_etf_us_lev_g3m","3m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9784","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_lev_g6m","rsk82_znorm_etf_us_lev_g6m","6m growth in market value held in aggregate by US-listed ETFs","VECTOR","USA","TOP3000","1","0.962","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev","rsk82_znorm_etf_us_p_lev","Market value held in aggregate by passive US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d12m","rsk82_znorm_etf_us_p_lev_d12m","12m delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d1m","rsk82_znorm_etf_us_p_lev_d1m","1m delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d1w","rsk82_znorm_etf_us_p_lev_d1w","1w delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d2w","rsk82_znorm_etf_us_p_lev_d2w","2w delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d3m","rsk82_znorm_etf_us_p_lev_d3m","3m delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_d6m","rsk82_znorm_etf_us_p_lev_d6m","6m delta in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g12m","rsk82_znorm_etf_us_p_lev_g12m","12m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9287","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g1m","rsk82_znorm_etf_us_p_lev_g1m","1m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9887","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g1w","rsk82_znorm_etf_us_p_lev_g1w","1m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9925","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g2w","rsk82_znorm_etf_us_p_lev_g2w","3m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9916","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g3m","rsk82_znorm_etf_us_p_lev_g3m","3m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9777","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_lev_g6m","rsk82_znorm_etf_us_p_lev_g6m","6m growth in market value held in aggregate by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9614","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop","rsk82_znorm_etf_us_p_pop","Number of passive US-listed equity ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d12m","rsk82_znorm_etf_us_p_pop_d12m","12m delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d1m","rsk82_znorm_etf_us_p_pop_d1m","1m delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d1w","rsk82_znorm_etf_us_p_pop_d1w","1w delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d2w","rsk82_znorm_etf_us_p_pop_d2w","2w delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d3m","rsk82_znorm_etf_us_p_pop_d3m","3m delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_d6m","rsk82_znorm_etf_us_p_pop_d6m","6m delta in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g12m","rsk82_znorm_etf_us_p_pop_g12m","12m growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9288","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g1m","rsk82_znorm_etf_us_p_pop_g1m","1m growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9887","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g1w","rsk82_znorm_etf_us_p_pop_g1w","1w growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9925","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g2w","rsk82_znorm_etf_us_p_pop_g2w","2w growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9916","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g3m","rsk82_znorm_etf_us_p_pop_g3m","3m growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9777","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_p_pop_g6m","rsk82_znorm_etf_us_p_pop_g6m","6m growth in number of US-listed passive ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9614","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop","rsk82_znorm_etf_us_pop","Number of US-listed equity ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d12m","rsk82_znorm_etf_us_pop_d12m","12m delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d1m","rsk82_znorm_etf_us_pop_d1m","1m delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d1w","rsk82_znorm_etf_us_pop_d1w","1w delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d2w","rsk82_znorm_etf_us_pop_d2w","2w delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d3m","rsk82_znorm_etf_us_pop_d3m","3m delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_d6m","rsk82_znorm_etf_us_pop_d6m","6m delta in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g12m","rsk82_znorm_etf_us_pop_g12m","12m growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9293","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g1m","rsk82_znorm_etf_us_pop_g1m","1m growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9896","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g1w","rsk82_znorm_etf_us_pop_g1w","1w growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g2w","rsk82_znorm_etf_us_pop_g2w","2w growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9924","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g3m","rsk82_znorm_etf_us_pop_g3m","3m growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.9785","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_etf_us_pop_g6m","rsk82_znorm_etf_us_pop_g6m","6m growth in number of US-listed ETFs holding the stock","VECTOR","USA","TOP3000","1","0.962","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1d_tni_a_su_fte","rsk82_znorm_m1d_tni_a_su_fte","1m delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1d_tni_p_su_fte","rsk82_znorm_m1d_tni_p_su_fte","1m delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1d_tni_su_fte","rsk82_znorm_m1d_tni_su_fte","1m delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1g_tni_a_su_fte","rsk82_znorm_m1g_tni_a_su_fte","1m growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4136","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1g_tni_p_su_fte","rsk82_znorm_m1g_tni_p_su_fte","1m growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9887","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m1g_tni_su_fte","rsk82_znorm_m1g_tni_su_fte","1m growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9896","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21d_tni_a_su_fte","rsk82_znorm_m21d_tni_a_su_fte","12m delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21d_tni_p_su_fte","rsk82_znorm_m21d_tni_p_su_fte","12M delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21d_tni_su_fte","rsk82_znorm_m21d_tni_su_fte","12M delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21g_tni_a_su_fte","rsk82_znorm_m21g_tni_a_su_fte","12m growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.3531","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21g_tni_p_su_fte","rsk82_znorm_m21g_tni_p_su_fte","12m growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9287","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m21g_tni_su_fte","rsk82_znorm_m21g_tni_su_fte","12m growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9293","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3d_tni_a_su_fte","rsk82_znorm_m3d_tni_a_su_fte","3m delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3d_tni_p_su_fte","rsk82_znorm_m3d_tni_p_su_fte","3m delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3d_tni_su_fte","rsk82_znorm_m3d_tni_su_fte","3m delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
