"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"analyst11","ESG scores","Analyst","anl11_emp3regsubsecrnk","anl11_emp3regsubsecrnk","Rank within the subsector for EMP3 (Continuing Education, Training, Work Conditions, Safety & Health), 1 as highest","MATRIX","USA","TOP3000","1","0.8296","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_totalcor","anl11_emp_totalcor","EMP Hybrid Score representing a weighted combination of three EMP scores, weighted based on their positive correlation to financial metrics related to 1-year and 3-year total returns, specific to the company's peer group","MATRIX","USA","TOP3000","1","0.7604","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_totalcorregsectperc","anl11_emp_totalcorregsectperc","Percentile of a company's EMP Hybrid Score within its sector peer group, where 100% is the best value","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_totalcorregsectrnk","anl11_emp_totalcorregsectrnk","Rank of a company's EMP Hybrid Score within its sector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7604","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_totalcorregsubsecperc","anl11_emp_totalcorregsubsecperc","Percentile of a company's EMP Hybrid Score within its subsector peer group, where 100% is the best value","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_totalcorregsubsecrnk","anl11_emp_totalcorregsubsecrnk","Rank of a company's EMP Hybrid Score within its subsector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7604","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_ttcrg_industryperc","anl11_emp_ttcrg_industryperc","Percentile of a company's EMP Hybrid Score within its industry peer group, where 100% is the best value","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_emp_ttcrg_industryrnk","anl11_emp_ttcrg_industryrnk","Rank of a company's EMP Hybrid Score within its industry peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7604","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empposcorreg_industryperc","anl11_empposcorreg_industryperc","Percentile of a company's EMP Max Correlation Score within its industry peer group, where 100% is the best value","MATRIX","USA","TOP3000","1","0.7546","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empposcorreg_industryrnk","anl11_empposcorreg_industryrnk","Rank of a company's EMP Max Correlation Score within its industry peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7553","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empposcorregsubsecperc","anl11_empposcorregsubsecperc","Percentile of a company's EMP Max Correlation Score within its subsector peer group, where 100% is the best value","MATRIX","USA","TOP3000","1","0.7546","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empposcorregsubsecrnk","anl11_empposcorregsubsecrnk","Rank of a company's EMP Max Correlation Score within its subsector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7553","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empreg_industryperc","anl11_empreg_industryperc","Percentile of a company's EMP Score within its industry group, where 100% is the best score","MATRIX","USA","TOP3000","1","0.8268","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empreg_industryrnk","anl11_empreg_industryrnk","Rank of a company's EMP Score within its industry group, where 1 is the best/highest score","MATRIX","USA","TOP3000","1","0.8423","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empregsubsecperc","anl11_empregsubsecperc","Percentile of a company's EMP Score within its subsector group, where 100% is the best score","MATRIX","USA","TOP3000","1","0.8268","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_empregsubsecrnk","anl11_empregsubsecrnk","Rank of a company's EMP Score within its subsector group, where 1 is the best/highest score","MATRIX","USA","TOP3000","1","0.8423","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eposcorreg_industryperc","anl11_eposcorreg_industryperc","Percentile of the company’s Environmental max correlation score within its industry peer group; 100% is best","MATRIX","USA","TOP3000","1","0.7248","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eposcorreg_industryrnk","anl11_eposcorreg_industryrnk","Rank of the company’s Environmental max correlation score within its industry peer group; 1 is highest","MATRIX","USA","TOP3000","1","0.7254","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eposcorregsubsecperc","anl11_eposcorregsubsecperc","Percentile of the company’s Environmental max correlation score within its subsector peer group; 100% is best","MATRIX","USA","TOP3000","1","0.7248","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eposcorregsubsecrnk","anl11_eposcorregsubsecrnk","Rank of the company’s Environmental max correlation score within its subsector peer group; 1 is highest","MATRIX","USA","TOP3000","1","0.7254","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_ereg_industryperc","anl11_ereg_industryperc","Percentile of the company’s Environmental (E) score within its industry peer group (100% is best)","MATRIX","USA","TOP3000","1","0.8221","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_ereg_industryrnk","anl11_ereg_industryrnk","Rank of the Environmental (E) score for a company within its industry peer group, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.837","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eregsubsecperc","anl11_eregsubsecperc","Percentile of the company’s Environmental (E) score within its subsector peer group; 100% is best","MATRIX","USA","TOP3000","1","0.8221","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_eregsubsecrnk","anl11_eregsubsecrnk","Rank of the company within its subsector peer group based on Environmental Score, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.837","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_totalcor","anl11_esg_totalcor","Hybrid ESG score, combining E, EMP, CIT, and G KPIs weighted by strongest positive rank correlation to 1-year/3-year total returns for the peer group","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_totalcorregsectperc","anl11_esg_totalcorregsectperc","Company's percentile in its sector on the ESG Hybrid Score (weighted positive correlation), with 100% being the best","MATRIX","USA","TOP3000","1","0.7585","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_totalcorregsectrnk","anl11_esg_totalcorregsectrnk","Company's rank in its sector on the ESG Hybrid Score (weighted positive correlation), with 1 being the highest","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_totalcorregsubsecperc","anl11_esg_totalcorregsubsecperc","Company's percentile in its subsector on the ESG Hybrid Score (weighted positive correlation), with 100% being the best","MATRIX","USA","TOP3000","1","0.7585","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_totalcorregsubsecrnk","anl11_esg_totalcorregsubsecrnk","Company's rank in its subsector on the ESG Hybrid Score (weighted positive correlation), with 1 being the highest","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_ttcrg_industryperc","anl11_esg_ttcrg_industryperc","Company's percentile in its industry on the ESG Hybrid Score (weighted positive correlation), with 100% being the best","MATRIX","USA","TOP3000","1","0.7585","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esg_ttcrg_industryrnk","anl11_esg_ttcrg_industryrnk","Company's rank in its industry on the ESG Hybrid Score (weighted positive correlation), with 1 being the highest","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgposcorreg_industryperc","anl11_esgposcorreg_industryperc","Company's percentile in its industry on the ESG Max Correlation Score, with 100% being the best","MATRIX","USA","TOP3000","1","0.7583","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgposcorreg_industryrnk","anl11_esgposcorreg_industryrnk","Company's rank in its industry on the ESG Max Correlation Score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.7608","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgposcorregsubsecperc","anl11_esgposcorregsubsecperc","Company's percentile in its subsector on the ESG Max Correlation Score, with 100% being the best","MATRIX","USA","TOP3000","1","0.7583","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgposcorregsubsecrnk","anl11_esgposcorregsubsecrnk","Company's rank in its subsector on the ESG Max Correlation Score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.7608","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgreg_industryperc","anl11_esgreg_industryperc","Percentile ranking of the company within its industry peer group based on ESG score, with 100% being the best","MATRIX","USA","TOP3000","1","0.8272","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgreg_industryrnk","anl11_esgreg_industryrnk","Rank of the company within its industry peer group based on ESG score, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8427","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgregsubsecperc","anl11_esgregsubsecperc","Percentile ranking of the company within its subsector peer group based on ESG score, with 100% being the best","MATRIX","USA","TOP3000","1","0.8272","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_esgregsubsecrnk","anl11_esgregsubsecrnk","Rank of the company within its subsector peer group based on ESG score, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8427","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g","anl11_g","Overall Governance (G) Score, calculated as the average of G1, G2, and G3 governance metrics for the company","MATRIX","USA","TOP3000","1","0.8419","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g1reg_industryperc","anl11_g1reg_industryperc","Percentile of a company's G1 score within its region-industry peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.8234","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g1reg_industryrnk","anl11_g1reg_industryrnk","Rank of a company's G1 score within its region-industry peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8385","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g1regsubsecperc","anl11_g1regsubsecperc","Percentile of a company's G1 score within its region-subsector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.8234","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g1regsubsecrnk","anl11_g1regsubsecrnk","Rank of a company's G1 score within its region-subsector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8385","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g2reg_industryperc","anl11_g2reg_industryperc","Percentile of a company's G2 score within its region-industry peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.8264","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g2reg_industryrnk","anl11_g2reg_industryrnk","Rank of a company's G2 score within its region-industry peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8418","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g2regsubsecperc","anl11_g2regsubsecperc","Percentile of a company's G2 score within its region-subsector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.8264","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g2regsubsecrnk","anl11_g2regsubsecrnk","Rank of a company's G2 score within its region-subsector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8418","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g3reg_industryperc","anl11_g3reg_industryperc","Percentile of company within its industry peer group based on the G3 governance KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8237","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g3reg_industryrnk","anl11_g3reg_industryrnk","Rank of company within its industry peer group based on the G3 governance KPI, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.8387","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g3regsubsecperc","anl11_g3regsubsecperc","Percentile of company within its subsector peer group based on the G3 governance KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8237","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g3regsubsecrnk","anl11_g3regsubsecrnk","Rank of a company's G3 score within its region-subsector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8387","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_totalcor","anl11_g_totalcor","Governance hybrid score, weighting G1, G2, G3 by their positive correlation to financial performance, particularly 1-year and 3-year total returns in the company’s peer group","MATRIX","USA","TOP3000","1","0.7603","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_totalcorregsectperc","anl11_g_totalcorregsectperc","Percentile within the sector peer group for the governance hybrid score (positively correlated only), 100% being the best","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_totalcorregsectrnk","anl11_g_totalcorregsectrnk","Rank within the sector peer group for the governance hybrid score (positively correlated only), with 1 being the highest","MATRIX","USA","TOP3000","1","0.7603","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_totalcorregsubsecperc","anl11_g_totalcorregsubsecperc","Percentile within the subsector peer group for the governance hybrid score (positively correlated only), 100% being the best","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_totalcorregsubsecrnk","anl11_g_totalcorregsubsecrnk","Rank within the subsector peer group for the governance hybrid score (positively correlated only), with 1 being the highest","MATRIX","USA","TOP3000","1","0.7603","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_ttcrg_industryperc","anl11_g_ttcrg_industryperc","Percentile within the industry peer group for the governance hybrid score (positively correlated only), 100% being the best","MATRIX","USA","TOP3000","1","0.7579","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_g_ttcrg_industryrnk","anl11_g_ttcrg_industryrnk","Rank within the industry peer group for the governance hybrid score (positively correlated only), with 1 being the highest","MATRIX","USA","TOP3000","1","0.7603","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_global_industrycount","anl11_global_industrycount","Total number of industries globally in the dataset","MATRIX","USA","TOP3000","1","0.8111","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_globalsectcount","anl11_globalsectcount","Total number of sectors globally in the dataset","MATRIX","USA","TOP3000","1","0.8111","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_globalsubseccount","anl11_globalsubseccount","Total number of subsectors globally in the dataset","MATRIX","USA","TOP3000","1","0.8111","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gposcorreg_industryperc","anl11_gposcorreg_industryperc","Percentile within the industry peer group for the governance max correlation score (both positive and negative), 100% being the best","MATRIX","USA","TOP3000","1","0.7547","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gposcorreg_industryrnk","anl11_gposcorreg_industryrnk","Rank within the industry peer group for the governance max correlation score (both positive and negative) with 1 being the highest","MATRIX","USA","TOP3000","1","0.7554","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gposcorregsubsecperc","anl11_gposcorregsubsecperc","Percentile within the subsector peer group for the governance max correlation score (both positive and negative), 100% being the best","MATRIX","USA","TOP3000","1","0.7547","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gposcorregsubsecrnk","anl11_gposcorregsubsecrnk","Rank within the subsector peer group for the governance max correlation score (both positive and negative) with 1 being the highest","MATRIX","USA","TOP3000","1","0.7554","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_greg_industryperc","anl11_greg_industryperc","Percentile within the industry peer group for the Governance (G) score, with 100% being the best","MATRIX","USA","TOP3000","1","0.8265","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_greg_industryrnk","anl11_greg_industryrnk","Rank within the industry peer group for the Governance (G) score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8419","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gregsubsecperc","anl11_gregsubsecperc","Percentile within the subsector peer group for the Governance (G) score, with 100% being the best","MATRIX","USA","TOP3000","1","0.8265","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gregsubsecrnk","anl11_gregsubsecrnk","Rank within the subsector peer group for the Governance (G) score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8419","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_gse","anl11_gse","Overall ESG (Environmental, Social, Governance) score, calculated as the average of the E, S, and G scores","MATRIX","USA","TOP3000","1","0.8427","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger1e","anl11_knrtcesger1e","Rank of the company on E1 KPI within its region-sector group (1 = highest rank)","MATRIX","USA","TOP3000","1","0.8356","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger1g","anl11_knrtcesger1g","Rank of a company's G1 score within its region-sector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8385","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger1pme","anl11_knrtcesger1pme","Rank within the sector for EMP1 (Compensation & Employee Satisfaction), 1 being the highest among sector peers","MATRIX","USA","TOP3000","1","0.8353","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger1tic","anl11_knrtcesger1tic","Rank within sector for CIT1 (Community Engagement & Charitable Activities), 1 being highest","MATRIX","USA","TOP3000","1","0.8337","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger2e","anl11_knrtcesger2e","Rank of the company on E2 KPI within its region-sector group (1 = highest rank)","MATRIX","USA","TOP3000","1","0.8347","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger2g","anl11_knrtcesger2g","Rank of a company's G2 score within its region-sector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8418","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger2pme","anl11_knrtcesger2pme","Rank within the sector for EMP2 (Employee Diversity Treatment & Labor Rights), 1 being the highest among sector peers","MATRIX","USA","TOP3000","1","0.8419","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger2tic","anl11_knrtcesger2tic","Rank of CIT2 KPI within the region-sector peer group, with 1 being the highest (best)","MATRIX","USA","TOP3000","1","0.8403","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger3e","anl11_knrtcesger3e","Rank of the company on E3 KPI within its region-sector group (1 = highest rank)","MATRIX","USA","TOP3000","1","0.8365","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger3g","anl11_knrtcesger3g","Rank of a company's G3 score within its region-sector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8387","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger3pme","anl11_knrtcesger3pme","Rank within the sector for EMP3 (Continuing Education, Training, Work Conditions, Safety & Health), 1 as highest","MATRIX","USA","TOP3000","1","0.8296","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesger3tic","anl11_knrtcesger3tic","Rank of a company's CIT3 score within its region-sector peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8314","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgere","anl11_knrtcesgere","Rank of the company within its sector peer group based on Environmental Score, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.837","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerg","anl11_knrtcesgerg","Rank within the sector peer group for the Governance (G) score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8419","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgergse","anl11_knrtcesgergse","Rank of the company within its sector peer group based on ESG score, with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8427","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerpme","anl11_knrtcesgerpme","Rank of a company's EMP Score within its sector group, where 1 is the best/highest score","MATRIX","USA","TOP3000","1","0.8423","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerrocsope","anl11_knrtcesgerrocsope","Rank of the company’s Environmental max correlation score within its sector peer group; 1 is highest","MATRIX","USA","TOP3000","1","0.7254","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerrocsopg","anl11_knrtcesgerrocsopg","Rank within the sector peer group for the governance max correlation score (both positive and negative) with 1 being the highest","MATRIX","USA","TOP3000","1","0.7554","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerrocsopgse","anl11_knrtcesgerrocsopgse","Company's rank in its sector on the ESG Max Correlation Score, with 1 being the highest","MATRIX","USA","TOP3000","1","0.7608","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerrocsoppme","anl11_knrtcesgerrocsoppme","Rank of a company's EMP Max Correlation Score within its sector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7553","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgerrocsoptic","anl11_knrtcesgerrocsoptic","Sector Rank of CIT Max Correlation Score, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.7525","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_knrtcesgertic","anl11_knrtcesgertic","Rank of company's CIT Score within its sector peer group, where 1 means highest rank","MATRIX","USA","TOP3000","1","0.8412","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_pme","anl11_pme","Overall Employment (EMP) Score, calculated as the average of the three EMP KPIs for the company","MATRIX","USA","TOP3000","1","0.8423","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_region_industrycount","anl11_region_industrycount","Total number of industries within the specified region","MATRIX","USA","TOP3000","1","0.8417","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_regionsectcount","anl11_regionsectcount","Total number of sectors within the specified region","MATRIX","USA","TOP3000","1","0.8417","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_regionsubseccount","anl11_regionsubseccount","Total number of subsectors within the specified region","MATRIX","USA","TOP3000","1","0.8417","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_rocsope","anl11_rocsope","Environment Max Correlation Score, weighting E1, E2, and E3 metrics according to positive and negative correlations to financial metrics related to 1-year and 3-year total returns for the company’s peers","MATRIX","USA","TOP3000","1","0.7254","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_rocsopg","anl11_rocsopg","Governance max correlation score, weighting G1, G2, G3 by their correlation (both positive and negative) to financial performance, particularly 1-year and 3-year total returns in the company’s peer group","MATRIX","USA","TOP3000","1","0.7554","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_rocsopgse","anl11_rocsopgse","Composite score for ESG that weights E, EMP, CIT, and G scores based on their positive and negative correlations to key financial metrics regarding 1-year and 3-year total returns for the company’s peer group","MATRIX","USA","TOP3000","1","0.7608","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_rocsoppme","anl11_rocsoppme","EMP Max Correlation Score, weighting the three EMP KPIs by their strong positive and negative correlations with financial metrics such as 1-year and 3-year total returns in the company’s peer group","MATRIX","USA","TOP3000","1","0.7553","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_rocsoptic","anl11_rocsoptic","Max Correlation score for Capital Investment pillar, weighting CIT1, CIT2, and CIT3 based on both positive and negative correlations to financial metrics related to total returns within the peer group","MATRIX","USA","TOP3000","1","0.7525","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anl11_tic","anl11_tic","Average of the CIT1, CIT2, and CIT3 scores for the company","MATRIX","USA","TOP3000","1","0.8412","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_industry_percentile","anti_pollution_policy_industry_percentile","Percentile ranking of the company within its industry peer group on the OWL E2 KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8024","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_industry_rank","anti_pollution_policy_industry_rank","Rank of the company within its industry peer group based on the OWL E2 KPI, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8073","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_score","anti_pollution_policy_score","Aggregated environmental transparency KPI reflecting company policies, reporting, and dedication to environmental transparency","MATRIX","USA","TOP3000","1","0.8353","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_sector_percentile","anti_pollution_policy_sector_percentile","Percentile ranking of the company within its sector peer group on the OWL E2 KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8024","","","2026-07-16T15:20:39","possible_direction=analyst"
