"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_distinct_broker_count","rolling_gbda_distinct_broker_count","Count of Unique IDs of GBDA Participants.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_group_traded_shares","rolling_gbda_group_traded_shares","Total GBDA sum of shares, rounded to the nearest 1000.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_group_vwap","rolling_gbda_group_vwap","Volume Weighted Average Price. Calculated as an average of execution price, weighted by the number of shares traded for the GBDA.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_second_broker_share_pct","rolling_gbda_second_broker_share_pct","Anonymous market share of the second most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_third_broker_share_pct","rolling_gbda_third_broker_share_pct","Anonymous market share of the third most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_gbda_top_broker_share_pct","rolling_gbda_top_broker_share_pct","Anonymous market share of the most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_broker_concentration_index","rolling_industry_broker_concentration_index","Summation of Industry brokers' market shares squared.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_distinct_broker_count","rolling_industry_distinct_broker_count","Count of Unique IDs of Industry Participants.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_group_vwap","rolling_industry_group_vwap","Volume Weighted Average Price. Calculated as an average of execution price, weight by number of shares traded for the industry aggregate.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_second_broker_share_pct","rolling_industry_second_broker_share_pct","Anonymous market share percentage of the second most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_third_broker_share_pct","rolling_industry_third_broker_share_pct","Anonymous market share percentage of the third most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_top_broker_share_pct","rolling_industry_top_broker_share_pct","Anonymous market share percentage of the most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_industry_traded_shares","rolling_industry_traded_shares","Total Industry sum of shares, rounded to the nearest 1000.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_broker_concentration_index","rolling_tier1_broker_concentration_index","Summation of Tier 1 brokers' market share squared.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_distinct_broker_count","rolling_tier1_distinct_broker_count","Count of Unique IDs of Tier 1 Participants.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_group_traded_shares","rolling_tier1_group_traded_shares","Total Tier 1 sum of shares, rounded to the nearest 1000","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_group_vwap","rolling_tier1_group_vwap","Volume Weighted Average Price. Calculated as an average of execution price, weighted by the number of shares traded for the Tier1 aggregate.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=volume"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_second_broker_share_pct","rolling_tier1_second_broker_share_pct","Anonymous market share of the second most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_third_broker_share_pct","rolling_tier1_third_broker_share_pct","Anonymous market share of the third most active Clearing ID in this category.","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"other143","Transaction Volume Data for Equity","Other","rolling_tier1_top_broker_share_pct","rolling_tier1_top_broker_share_pct","Anonymous market share of the most active Clearing ID in this category","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
