"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact1_cluster_20","oth455_competitor_roam_w2_pca_fact1_cluster_20","Cluster assignment (20 groups) based on the 1st principal component score from PCA of ROAM competitor embeddings for seed/run W2 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact1_cluster_5","oth455_competitor_roam_w2_pca_fact1_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups in window 2","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact1_value","oth455_competitor_roam_w2_pca_fact1_value","Value (score) of the 1st principal component from ROAM competitor embeddings in window 2 (D1 lag)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact2_cluster_10","oth455_competitor_roam_w2_pca_fact2_cluster_10","Grouping data. Embedded using ROAM with competitor data and then clustered using the 2nd eigenvalue of PCA into 10 groups in window 2","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact2_cluster_20","oth455_competitor_roam_w2_pca_fact2_cluster_20","Categorical cluster ID (1..20) based on the stock’s PCA factor 2 score from seed 2 of the ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact2_cluster_5","oth455_competitor_roam_w2_pca_fact2_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups in window 2","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact2_value","oth455_competitor_roam_w2_pca_fact2_value","The 2nd eigenvalue of PCA, embedded using ROAM with competitor data, in window 2","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact3_cluster_10","oth455_competitor_roam_w2_pca_fact3_cluster_10","Cluster assignment (10 groups) based on the 3rd principal component score from PCA of ROAM competitor embeddings for seed/run W2 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact3_cluster_20","oth455_competitor_roam_w2_pca_fact3_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using the 3rd eigenvalue of PCA into 20 groups in window 2","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact3_cluster_5","oth455_competitor_roam_w2_pca_fact3_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups in window 2","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w2_pca_fact3_value","oth455_competitor_roam_w2_pca_fact3_value","Score/value on the 3rd principal component from PCA of ROAM competitor embeddings for seed/run W2 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_kmeans_cluster_10","oth455_competitor_roam_w3_kmeans_cluster_10","Grouping data. Embedded using ROAM with competitor data and then clustered using K-means into 10 groups in window 3","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_kmeans_cluster_20","oth455_competitor_roam_w3_kmeans_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using K-means into 20 groups in window 3","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_kmeans_cluster_5","oth455_competitor_roam_w3_kmeans_cluster_5","K-means cluster assignment (5 groups) for the ROAM-derived competitor latent features for seed/run W3 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact1_cluster_10","oth455_competitor_roam_w3_pca_fact1_cluster_10","Cluster assignment (10 groups) based on the 1st principal component score from PCA of ROAM competitor embeddings for seed/run W3 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact1_cluster_20","oth455_competitor_roam_w3_pca_fact1_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups in window 3","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact1_cluster_5","oth455_competitor_roam_w3_pca_fact1_cluster_5","Cluster ID (k=5) based on the stock’s PCA component 1 value from window-3 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact1_value","oth455_competitor_roam_w3_pca_fact1_value","Score/value on the 1st principal component from PCA of ROAM competitor embeddings for seed/run W3 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact2_cluster_10","oth455_competitor_roam_w3_pca_fact2_cluster_10","Cluster ID (k=10) based on the stock’s PCA component 2 value from window-3 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact2_cluster_20","oth455_competitor_roam_w3_pca_fact2_cluster_20","Cluster ID (k=20) based on the stock’s PCA component 2 value from window-3 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact2_cluster_5","oth455_competitor_roam_w3_pca_fact2_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups in window 3","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact2_value","oth455_competitor_roam_w3_pca_fact2_value","The 2nd eigenvalue of PCA, embedded using ROAM with competitor data, in window 3","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact3_cluster_10","oth455_competitor_roam_w3_pca_fact3_cluster_10","Cluster ID (k=10) based on the stock’s PCA component 3 value from window-3 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact3_cluster_20","oth455_competitor_roam_w3_pca_fact3_cluster_20","Cluster ID (k=20) based on the stock’s PCA component 3 value from window-3 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact3_cluster_5","oth455_competitor_roam_w3_pca_fact3_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 3rd eigenvalue of PCA into 5 groups in window 3","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w3_pca_fact3_value","oth455_competitor_roam_w3_pca_fact3_value","The 3rd eigenvalue of PCA, embedded using ROAM with competitor data, in window 3","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_kmeans_cluster_10","oth455_competitor_roam_w4_kmeans_cluster_10","Categorical cluster ID (1..10) from KMeans applied to the seed-4 latent embedding vector derived via ROAM competitor network (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_kmeans_cluster_20","oth455_competitor_roam_w4_kmeans_cluster_20","K-means cluster assignment (20 groups) for the ROAM-derived competitor latent features for seed/run W4 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_kmeans_cluster_5","oth455_competitor_roam_w4_kmeans_cluster_5","Categorical cluster ID (1..5) from KMeans applied to the seed-4 latent embedding vector derived via ROAM competitor network (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact1_cluster_10","oth455_competitor_roam_w4_pca_fact1_cluster_10","Cluster assignment (k=10) based on 1st PCA factor score from ROAM competitor embeddings in window 4 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact1_cluster_20","oth455_competitor_roam_w4_pca_fact1_cluster_20","Cluster ID (k=20) based on the stock’s PCA component 1 value from window-4 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact1_cluster_5","oth455_competitor_roam_w4_pca_fact1_cluster_5","Cluster ID (k=5) based on the stock’s PCA component 1 value from window-4 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact1_value","oth455_competitor_roam_w4_pca_fact1_value","Value (score) of the 1st principal component from ROAM competitor embeddings in window 4 (D1 lag)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact2_cluster_10","oth455_competitor_roam_w4_pca_fact2_cluster_10","Cluster assignment (10 groups) based on the 2nd principal component score from PCA of ROAM competitor embeddings for seed/run W4 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact2_cluster_20","oth455_competitor_roam_w4_pca_fact2_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using the 2nd eigenvalue of PCA into 20 groups in window 4","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact2_cluster_5","oth455_competitor_roam_w4_pca_fact2_cluster_5","Cluster ID (k=5) based on the stock’s PCA component 2 value from window-4 ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact2_value","oth455_competitor_roam_w4_pca_fact2_value","PCA component 2 score/value computed from window-4 ROAM competitor latent embeddings for the stock (D1-lagged)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact3_cluster_10","oth455_competitor_roam_w4_pca_fact3_cluster_10","Cluster assignment (10 groups) based on the 3rd principal component score from PCA of ROAM competitor embeddings for seed/run W4 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact3_cluster_20","oth455_competitor_roam_w4_pca_fact3_cluster_20","Cluster assignment (k=20) based on 3rd PCA factor score from ROAM competitor embeddings in window 4 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact3_cluster_5","oth455_competitor_roam_w4_pca_fact3_cluster_5","Categorical cluster ID (1..5) based on the stock’s PCA factor 3 score from seed 4 of the ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w4_pca_fact3_value","oth455_competitor_roam_w4_pca_fact3_value","The 3rd eigenvalue of PCA, embedded using ROAM with competitor data, in window 4","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_kmeans_cluster_10","oth455_competitor_roam_w5_kmeans_cluster_10","K-means cluster assignment (10 groups) for the ROAM-derived competitor latent features for seed/run W5 (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_kmeans_cluster_20","oth455_competitor_roam_w5_kmeans_cluster_20","KMeans cluster label (k=20) based on USA competitor ROAM embeddings in window 5 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_kmeans_cluster_5","oth455_competitor_roam_w5_kmeans_cluster_5","KMeans cluster label (k=5) based on USA competitor ROAM embeddings in window 5 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact1_cluster_10","oth455_competitor_roam_w5_pca_fact1_cluster_10","Cluster assignment (k=10) based on 1st PCA factor score from ROAM competitor embeddings in window 5 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact1_cluster_20","oth455_competitor_roam_w5_pca_fact1_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using the 1st eigenvalue of PCA into 20 groups in window 5","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact1_cluster_5","oth455_competitor_roam_w5_pca_fact1_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 1st eigenvalue of PCA into 5 groups in window 5","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact1_value","oth455_competitor_roam_w5_pca_fact1_value","Score/value on the 1st principal component from PCA of ROAM competitor embeddings for seed/run W5 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact2_cluster_10","oth455_competitor_roam_w5_pca_fact2_cluster_10","Categorical cluster ID (1..10) based on the stock’s PCA factor 2 score from seed 5 of the ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact2_cluster_20","oth455_competitor_roam_w5_pca_fact2_cluster_20","Cluster assignment (k=20) based on 2nd PCA factor score from ROAM competitor embeddings in window 5 (D1 lag)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact2_cluster_5","oth455_competitor_roam_w5_pca_fact2_cluster_5","Grouping data. Embedded using ROAM with competitor data and then clustered using the 2nd eigenvalue of PCA into 5 groups in window 5","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact2_value","oth455_competitor_roam_w5_pca_fact2_value","Score/value on the 2nd principal component from PCA of ROAM competitor embeddings for seed/run W5 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact3_cluster_10","oth455_competitor_roam_w5_pca_fact3_cluster_10","Categorical cluster ID (1..10) based on the stock’s PCA factor 3 score from seed 5 of the ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact3_cluster_20","oth455_competitor_roam_w5_pca_fact3_cluster_20","Grouping data. Embedded using ROAM with competitor data and then clustered using the 3rd eigenvalue of PCA into 20 groups in window 5","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact3_cluster_5","oth455_competitor_roam_w5_pca_fact3_cluster_5","Categorical cluster ID (1..5) based on the stock’s PCA factor 3 score from seed 5 of the ROAM competitor embeddings (D1-lagged)","GROUP","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_competitor_roam_w5_pca_fact3_value","oth455_competitor_roam_w5_pca_fact3_value","The 3rd eigenvalue of PCA, embedded using ROAM with competitor data, in window 5","MATRIX","USA","TOP3000","1","0.9484","","","2026-07-16T15:20:39","possible_direction=quality"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_10","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.","GROUP","USA","TOP3000","1","0.8739","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_20","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.","GROUP","USA","TOP3000","1","0.8758","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_5","oth455_customer_n2v_p10_q200_w1_kmeans_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.","GROUP","USA","TOP3000","1","0.8703","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_10","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8728","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_20","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.875","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_5","oth455_customer_n2v_p10_q200_w1_pca_fact1_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8628","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_10","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8721","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_20","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.8746","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_5","oth455_customer_n2v_p10_q200_w1_pca_fact2_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8624","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_10","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8722","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_20","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.8745","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_5","oth455_customer_n2v_p10_q200_w1_pca_fact3_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8635","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_10","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.","GROUP","USA","TOP3000","1","0.874","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_20","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.","GROUP","USA","TOP3000","1","0.8758","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_5","oth455_customer_n2v_p10_q200_w2_kmeans_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.","GROUP","USA","TOP3000","1","0.8694","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_10","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8729","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_20","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.875","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_5","oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8634","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_10","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8723","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_20","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.8748","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_5","oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8624","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_10","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.","GROUP","USA","TOP3000","1","0.8723","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_20","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_20","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.","GROUP","USA","TOP3000","1","0.8744","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_5","oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_5","Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.","GROUP","USA","TOP3000","1","0.8642","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_customer_n2v_p10_q200_w3_kmeans_cluster_10","oth455_customer_n2v_p10_q200_w3_kmeans_cluster_10","Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.","GROUP","USA","TOP3000","1","0.8748","","","2026-07-16T15:20:39","possible_direction=unknown"
