"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net","anl44_best_net","best net","VECTOR","USA","TOP3000","1","0.9223","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_4wk_chg","anl44_best_net_4wk_chg","best net 4wk chg","VECTOR","USA","TOP3000","1","0.9051","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_4wk_dn","anl44_best_net_4wk_dn","best net 4wk dn","VECTOR","USA","TOP3000","1","0.9056","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_4wk_up","anl44_best_net_4wk_up","best net 4wk up","VECTOR","USA","TOP3000","1","0.8986","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_chg_pct","anl44_best_net_chg_pct","best net chg pct","VECTOR","USA","TOP3000","1","0.8785","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_gaap_chg_pct","anl44_best_net_gaap_chg_pct","best net gaap chg pct","VECTOR","USA","TOP3000","1","0.8468","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_hi","anl44_best_net_hi","best net hi","VECTOR","USA","TOP3000","1","0.9223","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_lo","anl44_best_net_lo","best net lo","VECTOR","USA","TOP3000","1","0.9223","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_median","anl44_best_net_median","best net median","VECTOR","USA","TOP3000","1","0.9223","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_numest","anl44_best_net_numest","best net numest","VECTOR","USA","TOP3000","1","0.9223","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_net_stddev","anl44_best_net_stddev","best net stddev","VECTOR","USA","TOP3000","1","0.8953","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ni_adj_to_sales","anl44_best_ni_adj_to_sales","best ni adj to sales","VECTOR","USA","TOP3000","1","0.9218","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp","anl44_best_opp","best opp","VECTOR","USA","TOP3000","1","0.6069","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_4wk_chg","anl44_best_opp_4wk_chg","best opp 4wk chg","VECTOR","USA","TOP3000","1","0.5127","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_4wk_dn","anl44_best_opp_4wk_dn","best opp 4wk dn","VECTOR","USA","TOP3000","1","0.4802","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_4wk_up","anl44_best_opp_4wk_up","best opp 4wk up","VECTOR","USA","TOP3000","1","0.4588","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_chg_pct","anl44_best_opp_chg_pct","best opp chg pct","VECTOR","USA","TOP3000","1","0.4626","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_hi","anl44_best_opp_hi","best opp hi","VECTOR","USA","TOP3000","1","0.6069","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_lo","anl44_best_opp_lo","best opp lo","VECTOR","USA","TOP3000","1","0.6069","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_median","anl44_best_opp_median","best opp median","VECTOR","USA","TOP3000","1","0.6069","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_numest","anl44_best_opp_numest","best opp numest","VECTOR","USA","TOP3000","1","0.607","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_stddev","anl44_best_opp_stddev","best opp stddev","VECTOR","USA","TOP3000","1","0.3991","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_opp_to_sales","anl44_best_opp_to_sales","best opp to sales","VECTOR","USA","TOP3000","1","0.6058","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_pe_ratio","anl44_best_pe_ratio","best pe ratio","VECTOR","USA","TOP3000","1","0.9328","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp","anl44_best_ptp","best ptp","VECTOR","USA","TOP3000","1","0.9109","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_4wk_chg","anl44_best_ptp_4wk_chg","best ptp 4wk chg","VECTOR","USA","TOP3000","1","0.8911","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_4wk_dn","anl44_best_ptp_4wk_dn","best ptp 4wk dn","VECTOR","USA","TOP3000","1","0.8907","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_4wk_up","anl44_best_ptp_4wk_up","best ptp 4wk up","VECTOR","USA","TOP3000","1","0.8819","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_chg_pct","anl44_best_ptp_chg_pct","best ptp chg pct","VECTOR","USA","TOP3000","1","0.8626","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_hi","anl44_best_ptp_hi","best ptp hi","VECTOR","USA","TOP3000","1","0.9109","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_lo","anl44_best_ptp_lo","best ptp lo","VECTOR","USA","TOP3000","1","0.9109","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_median","anl44_best_ptp_median","best ptp median","VECTOR","USA","TOP3000","1","0.9109","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_numest","anl44_best_ptp_numest","best ptp numest","VECTOR","USA","TOP3000","1","0.9109","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_stddev","anl44_best_ptp_stddev","best ptp stddev","VECTOR","USA","TOP3000","1","0.8736","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_ptp_to_sales","anl44_best_ptp_to_sales","best ptp to sales","VECTOR","USA","TOP3000","1","0.9094","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_px_bps_ratio","anl44_best_px_bps_ratio","best px bps ratio","VECTOR","USA","TOP3000","1","0.8639","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_px_cps_ratio","anl44_best_px_cps_ratio","best px cps ratio","VECTOR","USA","TOP3000","1","0.7453","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa","anl44_best_roa","best roa","VECTOR","USA","TOP3000","1","0.6639","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_4wk_chg","anl44_best_roa_4wk_chg","best roa 4wk chg","VECTOR","USA","TOP3000","1","0.5987","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_4wk_dn","anl44_best_roa_4wk_dn","best roa 4wk dn","VECTOR","USA","TOP3000","1","0.5804","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_4wk_up","anl44_best_roa_4wk_up","best roa 4wk up","VECTOR","USA","TOP3000","1","0.5602","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_chg_pct","anl44_best_roa_chg_pct","best roa chg pct","VECTOR","USA","TOP3000","1","0.5652","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_hi","anl44_best_roa_hi","best roa hi","VECTOR","USA","TOP3000","1","0.6638","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_lo","anl44_best_roa_lo","best roa lo","VECTOR","USA","TOP3000","1","0.6638","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_median","anl44_best_roa_median","best roa median","VECTOR","USA","TOP3000","1","0.6639","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_numest","anl44_best_roa_numest","best roa numest","VECTOR","USA","TOP3000","1","0.6643","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roa_stddev","anl44_best_roa_stddev","best roa stddev","VECTOR","USA","TOP3000","1","0.4482","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe","anl44_best_roe","best roe","VECTOR","USA","TOP3000","1","0.7885","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_4wk_chg","anl44_best_roe_4wk_chg","best roe 4wk chg","VECTOR","USA","TOP3000","1","0.7339","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_4wk_dn","anl44_best_roe_4wk_dn","best roe 4wk dn","VECTOR","USA","TOP3000","1","0.7149","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_4wk_up","anl44_best_roe_4wk_up","best roe 4wk up","VECTOR","USA","TOP3000","1","0.7049","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_chg_pct","anl44_best_roe_chg_pct","best roe chg pct","VECTOR","USA","TOP3000","1","0.6986","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_hi","anl44_best_roe_hi","best roe hi","VECTOR","USA","TOP3000","1","0.7885","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_lo","anl44_best_roe_lo","best roe lo","VECTOR","USA","TOP3000","1","0.7884","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_median","anl44_best_roe_median","best roe median","VECTOR","USA","TOP3000","1","0.7885","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_numest","anl44_best_roe_numest","best roe numest","VECTOR","USA","TOP3000","1","0.7889","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_roe_stddev","anl44_best_roe_stddev","best roe stddev","VECTOR","USA","TOP3000","1","0.6405","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales","anl44_best_sales","best sales","VECTOR","USA","TOP3000","1","0.9269","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_4wk_chg","anl44_best_sales_4wk_chg","best sales 4wk chg","VECTOR","USA","TOP3000","1","0.9107","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_4wk_dn","anl44_best_sales_4wk_dn","best sales 4wk dn","VECTOR","USA","TOP3000","1","0.9043","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_4wk_up","anl44_best_sales_4wk_up","best sales 4wk up","VECTOR","USA","TOP3000","1","0.897","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_chg_pct","anl44_best_sales_chg_pct","best sales chg pct","VECTOR","USA","TOP3000","1","0.8839","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_hi","anl44_best_sales_hi","best sales hi","VECTOR","USA","TOP3000","1","0.9269","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_lo","anl44_best_sales_lo","best sales lo","VECTOR","USA","TOP3000","1","0.9241","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_median","anl44_best_sales_median","best sales median","VECTOR","USA","TOP3000","1","0.9261","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_numest","anl44_best_sales_numest","best sales numest","VECTOR","USA","TOP3000","1","0.929","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_best_sales_stddev","anl44_best_sales_stddev","best sales stddev","VECTOR","USA","TOP3000","1","0.9023","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_crncy_iso","anl44_bps_best_crncy_iso","bps best crncy iso","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_cur_fiscal_qtr_period","anl44_bps_best_cur_fiscal_qtr_period","bps best cur fiscal qtr period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_cur_fiscal_semi_year_period","anl44_bps_best_cur_fiscal_semi_year_period","bps best cur fiscal semi year period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_cur_fiscal_year_period","anl44_bps_best_cur_fiscal_year_period","bps best cur fiscal year period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_eeps_cur_yr","anl44_bps_best_eeps_cur_yr","bps best eeps cur yr","MATRIX","USA","TOP3000","1","0.9287","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_eeps_nxt_yr","anl44_bps_best_eeps_nxt_yr","bps best eeps nxt yr","MATRIX","USA","TOP3000","1","0.9291","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_fiscal_period_dt","anl44_bps_best_fiscal_period_dt","bps best fiscal period dt","VECTOR","USA","TOP3000","1","0.7962","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_best_fperiod_override","anl44_bps_best_fperiod_override","bps best fperiod override","VECTOR","USA","TOP3000","1","0.7963","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_coveredby","anl44_bps_coveredby","BPS D0 coveredby","VECTOR","USA","TOP3000","1","0.7869","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_latest_ann_dt_qtrly","anl44_bps_latest_ann_dt_qtrly","bps latest ann dt qtrly","VECTOR","USA","TOP3000","1","0.5183","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_most_recent_period_end_dt","anl44_bps_most_recent_period_end_dt","bps most recent period end dt","VECTOR","USA","TOP3000","1","0.5555","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_prevalue","anl44_bps_prevalue","Bps D0 prevalue","VECTOR","USA","TOP3000","1","0.7497","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_bps_value","anl44_bps_value","BPS D0 value","VECTOR","USA","TOP3000","1","0.7867","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_capex_coveredby","anl44_capex_coveredby","Capex D0 coveredby","VECTOR","USA","TOP3000","1","0.7346","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_capex_prevalue","anl44_capex_prevalue","Capex D0 prevalue","VECTOR","USA","TOP3000","1","0.688","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_capex_value","anl44_capex_value","Capex d0 value","VECTOR","USA","TOP3000","1","0.7315","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_crncy_iso","anl44_cfps_best_crncy_iso","Currency code (ISO standard) in which the BEst CPS estimate is reported","MATRIX","USA","TOP3000","1","0.9462","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_cur_fiscal_qtr_period","anl44_cfps_best_cur_fiscal_qtr_period","Current fiscal quarter end date for which Bloomberg Estimates content is provided","MATRIX","USA","TOP3000","1","0.9053","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_cur_fiscal_semi_year_period","anl44_cfps_best_cur_fiscal_semi_year_period","Current fiscal semi-annual period end date for which Bloomberg Estimate content is provided","MATRIX","USA","TOP3000","1","0.9462","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_cur_fiscal_year_period","anl44_cfps_best_cur_fiscal_year_period","Current fiscal year end date for which Bloomberg Estimates content is provided","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_eeps_cur_yr","anl44_cfps_best_eeps_cur_yr","BEst earnings per share estimate for the current fiscal year","MATRIX","USA","TOP3000","1","0.8742","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_eeps_nxt_yr","anl44_cfps_best_eeps_nxt_yr","BEst earnings per share estimate for the next fiscal year","MATRIX","USA","TOP3000","1","0.8744","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_fiscal_period_dt","anl44_cfps_best_fiscal_period_dt","Fiscal period date (year and month) for which Bloomberg Estimate data is reported","VECTOR","USA","TOP3000","1","0.628","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_best_fperiod_override","anl44_cfps_best_fperiod_override","BEst Fiscal Period Override code specifying which estimate period to retrieve (e.g., 1FY, 2FQ, -1FS)","VECTOR","USA","TOP3000","1","0.6972","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_coveredby","anl44_cfps_coveredby","CFPS D0 covered by","VECTOR","USA","TOP3000","1","0.6305","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_latest_ann_dt_qtrly","anl44_cfps_latest_ann_dt_qtrly","Date of the latest quarterly earnings or sales announcement","VECTOR","USA","TOP3000","1","0.5171","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_most_recent_period_end_dt","anl44_cfps_most_recent_period_end_dt","End date of the most recently available financial period (annual, quarterly, or semi-annual)","VECTOR","USA","TOP3000","1","0.5486","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_prevalue","anl44_cfps_prevalue","CFPS D0 prevalue","VECTOR","USA","TOP3000","1","0.5986","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_cfps_value","anl44_cfps_value","CFPS d0 value","VECTOR","USA","TOP3000","1","0.6275","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_crncy_iso","anl44_dps_best_crncy_iso","ISO currency code in which the DPS consensus value is calculated (e.g., USD, JPY)","MATRIX","USA","TOP3000","1","0.9462","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_cur_fiscal_qtr_period","anl44_dps_best_cur_fiscal_qtr_period","Current fiscal quarter end date for which Bloomberg Earnings Estimates content is provided","MATRIX","USA","TOP3000","1","0.9053","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_cur_fiscal_semi_year_period","anl44_dps_best_cur_fiscal_semi_year_period","The end date of the current fiscal semi-annual period for which Bloomberg Earnings Estimates are provided (for semi-annual reporters)","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_cur_fiscal_year_period","anl44_dps_best_cur_fiscal_year_period","Current fiscal year end date for which Bloomberg Estimates content is provided","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_eeps_cur_yr","anl44_dps_best_eeps_cur_yr","Estimated Earnings Per Share (EPS) for the current fiscal year as provided by Bloomberg estimates","MATRIX","USA","TOP3000","1","0.8742","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_eeps_nxt_yr","anl44_dps_best_eeps_nxt_yr","Estimated Earnings Per Share (EPS) for the next fiscal year as provided by Bloomberg estimates","MATRIX","USA","TOP3000","1","0.9848","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_fiscal_period_dt","anl44_dps_best_fiscal_period_dt","Date corresponding to the fiscal period for which the Bloomberg estimate data applies (year and month of period end)","VECTOR","USA","TOP3000","1","0.7406","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_best_fperiod_override","anl44_dps_best_fperiod_override","User or system-specified fiscal period override indicating which fiscal period BEst should reference","VECTOR","USA","TOP3000","1","0.7279","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_coveredby","anl44_dps_coveredby","Dps d0 coveredby","VECTOR","USA","TOP3000","1","0.7178","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_latest_ann_dt_qtrly","anl44_dps_latest_ann_dt_qtrly","The most recent date on which quarterly earnings or sales results were announced","VECTOR","USA","TOP3000","1","0.4687","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_most_recent_period_end_dt","anl44_dps_most_recent_period_end_dt","The end date for the most recently completed fiscal period (annual, quarterly, or semi-annual)","VECTOR","USA","TOP3000","1","0.5066","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_prevalue","anl44_dps_prevalue","DPS D0 prevalue","VECTOR","USA","TOP3000","1","0.46","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_dps_value","anl44_dps_value","Dps d0 value","VECTOR","USA","TOP3000","1","0.4921","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_crncy_iso","anl44_ebit_best_crncy_iso","ebit best crncy iso","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_cur_fiscal_qtr_period","anl44_ebit_best_cur_fiscal_qtr_period","ebit best cur fiscal qtr period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_cur_fiscal_semi_year_period","anl44_ebit_best_cur_fiscal_semi_year_period","ebit best cur fiscal semi year period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_cur_fiscal_year_period","anl44_ebit_best_cur_fiscal_year_period","ebit best cur fiscal year period","MATRIX","USA","TOP3000","1","0.9881","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_eeps_cur_yr","anl44_ebit_best_eeps_cur_yr","ebit best eeps cur yr","MATRIX","USA","TOP3000","1","0.9287","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_eeps_nxt_yr","anl44_ebit_best_eeps_nxt_yr","ebit best eeps nxt yr","MATRIX","USA","TOP3000","1","0.9291","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_fiscal_period_dt","anl44_ebit_best_fiscal_period_dt","ebit best fiscal period dt","VECTOR","USA","TOP3000","1","0.8828","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_best_fperiod_override","anl44_ebit_best_fperiod_override","ebit best fperiod override","VECTOR","USA","TOP3000","1","0.8828","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_coveredby","anl44_ebit_coveredby","EBIT D0 coveredby","VECTOR","USA","TOP3000","1","0.9039","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_latest_ann_dt_qtrly","anl44_ebit_latest_ann_dt_qtrly","ebit latest ann dt qtrly","VECTOR","USA","TOP3000","1","0.7865","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_most_recent_period_end_dt","anl44_ebit_most_recent_period_end_dt","ebit most recent period end dt","VECTOR","USA","TOP3000","1","0.8236","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_prevalue","anl44_ebit_prevalue","Ebit d0 prevalue","VECTOR","USA","TOP3000","1","0.8852","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst44","Integrated Broker Estimates","Analyst","anl44_ebit_value","anl44_ebit_value","EBIT D0 value","VECTOR","USA","TOP3000","1","0.9038","","","2026-07-16T15:20:39","possible_direction=analyst"
