"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_index_cap","pv13_revere_index_cap","Company market capitalization","MATRIX","USA","TOP3000","1","0.8495","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_index_value","pv13_revere_index_value","Value of specified index for the date","MATRIX","USA","TOP3000","1","0.8603","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_key_sector_total","pv13_revere_key_sector_total","Number of key focus sectors for the company","MATRIX","USA","TOP3000","1","0.9334","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_level","pv13_revere_level","Level of the sector within the hierarchy","MATRIX","USA","TOP3000","1","0.6205","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_parent","pv13_revere_parent","Code of parent sector","MATRIX","USA","TOP3000","1","0.6205","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_term","pv13_revere_term","Indicates when a sector is the terminal sector (i.e., no sub-sectors)","MATRIX","USA","TOP3000","1","0.4115","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_term_sector_total","pv13_revere_term_sector_total","Number of terminal sectors for the company","MATRIX","USA","TOP3000","1","0.9334","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_revere_zipcode","pv13_revere_zipcode","Zip code","MATRIX","USA","TOP3000","1","0.9328","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_reveremap","pv13_reveremap","Mapping data","MATRIX","USA","TOP3000","1","0.9924","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min10_1000_513_sector","pv13_rha2_min10_1000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.3539","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min10_3000_513_sector","pv13_rha2_min10_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min10_513_sector","pv13_rha2_min10_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.6959","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min10_sector","pv13_rha2_min10_sector","grouping fields","GROUP","USA","TOP3000","1","0.722","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min20_3000_513_sector","pv13_rha2_min20_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min20_513_sector","pv13_rha2_min20_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.6959","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min20_sector","pv13_rha2_min20_sector","grouping fields","GROUP","USA","TOP3000","1","0.722","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min2_1000_513_sector","pv13_rha2_min2_1000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.3539","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min2_3000_513_sector","pv13_rha2_min2_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min2_513_sector","pv13_rha2_min2_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.6959","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min2_sector","pv13_rha2_min2_sector","grouping fields","GROUP","USA","TOP3000","1","0.722","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min30_3000_513_sector","pv13_rha2_min30_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.993","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min40_3000_513_sector","pv13_rha2_min40_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.993","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min5_1000_513_sector","pv13_rha2_min5_1000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.3539","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min5_3000_513_sector","pv13_rha2_min5_3000_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min5_513_sector","pv13_rha2_min5_513_sector","grouping fields","GROUP","USA","TOP3000","1","0.6959","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_rha2_min5_sector","pv13_rha2_min5_sector","grouping fields","GROUP","USA","TOP3000","1","0.722","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_ustomergraphrank_auth_rank","pv13_ustomergraphrank_auth_rank","the HITS authority score of customers","MATRIX","USA","TOP3000","1","0.7906","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_ustomergraphrank_hub_rank","pv13_ustomergraphrank_hub_rank","the HITS hub score of customers","MATRIX","USA","TOP3000","1","0.7906","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","pv13_ustomergraphrank_page_rank","pv13_ustomergraphrank_page_rank","the PageRank of customers","MATRIX","USA","TOP3000","1","0.7906","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_num_all","rel_num_all","number of the companies whose product overlapped with the instrument","MATRIX","USA","TOP3000","1","0.9939","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_num_comp","rel_num_comp","number of the instrument's competitors","MATRIX","USA","TOP3000","1","0.8902","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_num_cust","rel_num_cust","number of the instrument's customers","MATRIX","USA","TOP3000","1","0.5068","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_num_part","rel_num_part","number of the instrument's partners","MATRIX","USA","TOP3000","1","0.7837","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_ret_all","rel_ret_all","Averaged one-day return of the companies whose product overlapped with the instrument","MATRIX","USA","TOP3000","1","0.9613","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_ret_comp","rel_ret_comp","Averaged one-day return of the competing companies","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_ret_cust","rel_ret_cust","averaged one-day-return of the instrument's customers","MATRIX","USA","TOP3000","1","0.4921","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","rel_ret_part","rel_ret_part","Averaged one-day return of the instrument's partners","MATRIX","USA","TOP3000","1","0.7097","","","2026-07-16T15:20:39","possible_direction=volume"
"pv13","Relationship Data for Equity","Price Volume","single_sector_pureplay_company_count","single_sector_pureplay_company_count","Number of companies exclusively operating in a single sector.","MATRIX","USA","TOP3000","1","0.3508","","","2026-07-16T15:20:39","possible_direction=volume"
